job_title	post_url	company	location	summary
Manufacturing Process Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ASZGxpDgmVeqoEOKWKHmY33ILIWLvssUFMqKSrgT7xmNsFrbgdYdgVVVcwUmb83vioiJlzqfjuSTh4aNHzMXqQBjX0JrLrHxDKWqb6D2LP_T6M4Q-bRYes3nb4K2LRp-3POAzmzys3nyQZCarDIqO9o5D1qY5qZBI-lbG2mi3i71qt5rZtUBs1faBBJBDe6U-qnvEga8jDY6OapaEKZbrDcHXvH8LpCgKCVHRxXcGU36ZX1DGgQms44EuYk-pwqJ0OJaA-ENCTB_voaWloJphAJaDZmnYtVr5Go7T6hBCU8zHEmEg7qkpXD3xY9u5yy-RXPpr4V_y4gd7ZxrwLsAaP81TCC-A9SZLWwqbZ2leDv-8KJwGl2ucYQ9cSHbIxfyAtWO4DlOKjvicsB5C2gQkxEOBGGp7lLkLBPPIPvxXj7abpkdCKAliaEnRsfdIX4dIagtVDNXE8lvKwCJeeAg-8ViiGPXL3KOJ-17mXYa9FkPjkz_AJKaDM79fYZ4jmrVhFWdqM2-ft-8G8YGdSaMAHRkUahDyCYeGpOkDUYdPZxGLx1r86TM7eNvCEtUIszuqX9KuIYPQnNWdZ7TERMsrY&vjs=3&p=3&fvj=0	Aurora Flight Sciences	Bridgeport, WV	CATIA V5 or similar CAD software. Assist with creation of control programming required to support product builds....
CCRAO	https://www.indeed.com/rc/clk?jk=cd3b891b1d93f3cc&fccid=b9086e7aa7b7cde3&vjs=3	Appalachian Regional Healthcare	Hinton, WV	Monitors the use and disclosure of, and addresses issues associated with the privacy and security of, individually identifiable health information and other...
Title Abstractor - PA	https://www.indeed.com/rc/clk?jk=5fe0bd631eff8298&fccid=a35163af5a1b657a&vjs=3	Bowman Consulting Group	Bridgeport, WV 26330	Proficient in Microsoft Office Suite and computer applications. Use deed plotting software to draw plats and sketches from survey descriptions....
Residential Data Collector	https://www.indeed.com/rc/clk?jk=7f4cea32b133f81a&fccid=35fa439a19059a40&vjs=3	Tyler Technologies, Inc.	Point Pleasant, WV	Update data on the physical condition of buildings. Verify residential/industrial property location by associating information from the applicable field...
Technician	https://www.indeed.com/rc/clk?jk=a6c53878afa58c48&fccid=d4a0a507dfd3304e&vjs=3	APTIM	West Union, WV 26456	Will perform a variety of applicable data collection and evaluation techniques. Work often involves complex analyzers, instrumentation or equipment for...
Research Analyst - Performance Evaluation & Research Divisio...	https://www.indeed.com/rc/clk?jk=5d30b3de9d59f599&fccid=0df197c3406731f5&vjs=3	West Virginia Legislature	Charleston, WV	Gathering, reviewing, analyzing and confirming relevant information; Research Analyst - Performance Evaluation & Research Division....
HOSTED IP DESIGN SPECIALIST	https://www.indeed.com/rc/clk?jk=9a513bf4add9a2ff&fccid=d7ddbed3133b2d90&vjs=3	Lumos Networks Inc.	Charleston, WV	Bachelor’s Degree – Computer Science, Information Technology/Information Systems or related experience. This position is responsible developing post-sale...
Safety Tech	https://www.indeed.com/rc/clk?jk=8c1796a712ca8c37&fccid=be6becb44ce7c7fb&vjs=3	Blackhawk Mining LLC	Cabin Creek, WV 25035	Skilled with computer. As part of the business unit’s safety department assist in the overall effort to reduce accidents and violations to provide a safer work...
Information Security Manager	https://www.indeed.com/company/MVB-Financial-Corp/jobs/Information-Security-Manager-e4cf84733ecec7d6?fccid=f4952eef25cf802b&vjs=3	MVB Bank	Morgantown, WV	Manages/administers the Company’s day-to-day information security systems. Bachelor’s degree in Computer Science or related field....
University Archivist	https://www.indeed.com/rc/clk?jk=f69c1b648a88e297&fccid=eb733285bb076feb&vjs=3	American Public University System	Charles Town, WV	Actively acquires pertinent information and understands the American Public University System (APUS) business model....
SYSTEMS ANALYST 3 INTERNAL	https://www.indeed.com/rc/clk?jk=ee2fc04b4a14f8a8&fccid=deb0d940417cba98&vjs=3	CAMC Health System	Charleston, WV	Demonstrates elevated computer operational skills. Computer Skills required for this position. Responsible for application support and implementation within the...
Accounting Clerk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CjTIigjxyBuyLwofjFwZmPJ5i9M1AYdwW0ZK_t9-WlqFPFs32URw1zku15vqwnk8pXYLJQtWrKo3aRAfH630J8E47mBpQGRnvPqvYciD4efgENG0YxcReaTvXHesdaA3485PHSpGKWjuuAw39PJmPAUzfxvgQx9VY21FasumiNgUs465FOS1-wLxUcCLr9RJ7uAFdIxZx3h0lRNywh_XVX4DaR6cVfJ11XkprJBsfTCnLeI0eJuur_bFT62YJSv9OcbWop4D-XTy3EQMISMRSIupm-OItutINYrfaAXSepKD5FsbVjX-z1ooSKqc3drixcfuxzNOKRS1sw-VGCOXBoN9pdg5SDa5R6yKhPbRrkW3bLq4iIKJF4QHJMWAbF60wpUizID_IZVUoDpindTJrYWXrAn8RpiI2XNpJB81rGl-kTKCNhAVk1-P1GAtzbnj7pYL6ffzQ4IxyIe2L9hFPZxnBgM0f0tkB2aMKSq124Vg==&vjs=3&p=4&fvj=1	State Equipment, Inc.	Cross Lanes, WV	Keep sensitive information confidential. Help provide and prepare information for statements in a timely manner. State Equipment, Inc....
Online Children's English Teacher	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHAk1X7Sp5H67eWjO6udkCZK0-N1znB0Qi-c2eOFCLT4LLuhe7F5X4xdzPNL39soVetmrE9c9JzshzNxJLXBK3Tu1tDAb45otebZ-1uZ70l1K95At6UHmdvJ39M9RHSoUWIO9PSjXfNN94hC7-z-SYAze7jTOitHBxC3YjLeBfoRxKWQBomHMm8Zm5f0L_X75-9ccfgOUENTP5Q3Fh8lnoc_dBai85Wf96Oz-Fxg-N8YwUsD9-rhKczZBKra7cJJlhMR-5ZhXErhD5VUGOCU-Xpdl2v3AnkKhEeTa9APrMdqWhF0xiqtBvss2Fp0fHXCcGwQCCs6V4n0v8JIwaQBxUeIX_cnidSDCresTtdqdnj_c8omj6KPnZfXFuKjSUUryQFQSdqA158TL-MPzYdj-L7Sus3JrXlZorH0_uxXqe8PyGrH6rO8u5&vjs=3&p=5&fvj=0	EF: Education First	Belle, WV 25015	Teach Online and Work from home Change lives Futures are brighter when kids in China learn English Choose your schedule Teach first class in as soon as 2...
Outside Software Sales	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BL3Zgi-fqki-VAGGS3FCyfkm7e2v21U1FuQ7ao4X45_m6zXx5qA9mqROtitMpGg91RYchTBxaHDCMBeVulR8-jbqqkt6AavTYXNuE77TOq5ryOLN-L3MvYfPELrGyuykyAQvi6bKpzBSrCAFM8Hd6MypBQYgFkj0u_qoZD7swOAm3W-cHMCG4VnLygs5rrroVzFLkmDaZxaVpzG1wfNEdD4ZpdHHzyCwbdstIKorUe39tjKM1_Dje7jFyhoPT06sfI9ZXA6cHNArZoTg2RWYahnt7ZN2voTqB0ajswNDwtBlZUxXRCTFQFoBewDpVfGso-R8cVD4vI6Yo-Kepvebulq5Ut7rS_C5kox1v0vPW7oojH18oDnzIemNbjY-yYatmndfNY3oMtx9Bp1OlyavW8Loz7Ea2YBKYWFzEIPqj0Zdps_k8lkbeppRkcowgQlAM9nbYHVpgCSRiI1QE2jh5-e5182VBsFAxNAYaPWZOw2frBxjOtwMfffiiX4EGduBI=&vjs=3&p=1&fvj=1	Dex YP	Morgantown, WV	Outside Software Sales. Experience in up-selling Software Solutions. Local Business Automation – Customizable Software....
Property Claims Adjuster, Martinsburg WV	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D19kSVUiNzG2UWy1lRGehFMusHrHGUl8ru40ax50wmt29AqbgYEg5yooP1VumLb4yqSOnDfA3cbO6DIlQdxn9NeSFIqgGRdI8ccajzlPaNoLl4ydYH1cYKBaWBI6_B4uOptBud438X0Om70V4EFjWScmEUzKJLRFlNSHyfZ8AYo5hSrlG-om-oYQ-CRDbAO0rcguuAU9SRdEzjRYMMcb_vvWLg7dThKSHVJLyCaDMJmigJFsS7SR_Zz3FaNMxnhqCbTf3YvNEPT33b80i5Svvem1OaNambwqwJvmBvMfqe01KcFOs6091z6jZ6SDyBe3fgylw2hTNQGy9gqwXWZRsp_OCTk3GJRZDcxY5tKve5H7-2e88wbcFtC3Hlx_AwX9bnoTV6iabj20iYLh9_wgj2p6LTb7hsmibEJYcrsBIEU5N76abfZQXxGWVtPzzg9o9UKy_pYZ3vj5ululshWqeJ-8w96g7aYBwVa3jA8U3gTSRS6lSBdie8vFMens4GDbFlHMRj5kIPYSozR-x7HYn0QiYoM6FJ5VVWPStEM3L0vdY8IAu6LUYxdBhdXt-CQyDBlx2iqV9S0pG2AxBSTm3IScjs4ra4PtlTYZVSfah3PQR3-kzb-nrUXYG9zfAoOWo9igxb3Xb2eDpvjRByrjzAL1Zyy-nKGlQtGoBe8qwnnHREIg_Bgyo_CQF4p6QJZXrb9gJ6MB5PVrR4gk4IZ3mxnKuOasJWPcckfoRoi8RTf4CvMRxdeHH8A6nBKP1KmKahMe4PGY2EnUm7_JkyZ_2fNGUWR_UOV7-7cGtn4UMeUlGRx0XtjSzhKAUbBZ6JDj7dEt712PAP7i-WXfMIOUmyYiEKZbYtFMLixnYqsV3srw==&vjs=3&p=2&fvj=0	Liberty Mutual Insurance	Charleston, WV 25301	Computer skills with the ability to work with multi-faceted systems and analytical skills. Advance your career at Liberty Mutual - A Fortune 100 Company!...
Survey Project Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AUiiWFv6zUl3CCkx2yMEelWLRYCMPpt-GY1zSejecbiGXBqz1wcPzrjOE-Uzb-25uXR5s6pcJmNd3RmjGiUNBv1Ju7FT9F81bfpW19i-HRPSoRjiB9nC-c5YJD6MCPR8FGgOMtkimWOs82dsGNIe_kwZdVbivEz39qQWIo3xRIuy4-4WSLSRnwB6s31uV6SV5yfiacZha4ECTQwz-jH49KU_eA95kKt24GnOMbh9U--J2zLcDeqp3TTXizJsLsJQZuJg4Vc8Myig981zrTFP6E6suwaLbayNVc_gOfYQ8NIy6bd-IUThSEQf0zYvcFl7qEMo4j6ZWKiIJiWbhkHJYdK1c8PAbxToIH3uhKBoCgKJq8rNlCydfEMuNvVFZNnTgypLVwnedw4ly8W001o3CYHPxI9k66RUpJIRJxP6NeVNggC9NkbJBZCtACQ9jcNbtIG8xc46GNZc147xIVk0UyKTMGsgKmVAcEJzg7ZsH026U2qd97Dhmw&vjs=3&p=3&fvj=1	Dieffenbauch & Hritz, LLC.	Morgantown, WV	Proficiency with Carlson software and Trimble software products. Dieffenbauch & Hritz, LLC *(D&H) is currently seeking a Survey Project Manager to join our team...
Video Teleconferencing Support, VTC Engineer	https://www.indeed.com/rc/clk?jk=00d1e5a8f4bd2f89&fccid=cd076e5da28e184d&vjs=3	GovHire	Fairmont, WV	Review, update, and manage information in standard repositories. Information repositories may include, but are not limited to, property management, standard...
Coach	https://www.indeed.com/rc/clk?jk=890730eb48ef37c7&fccid=feb432a2034ce6ae&vjs=3	Mountain State Centers for Independent Living	Beckley, WV	Complete necessary reporting for ESD program using required computer programs. For more information contact Georgetta Stevens, Vice President for Consumer...
Bookkeeper (part-time)	https://www.indeed.com/company/Claude-Erps-Construction,-Inc./jobs/Bookkeeper-4a7817cd6a7dcb2b?fccid=5dcdae0cf9259ce5&vjs=3	Claude Erps Construction, Inc.	Bluefield, WV 24701	Report any irregularities in data to management. Willing to train the right candidate to use CAPS, construction billing software....
Account Developer	https://www.indeed.com/rc/clk?jk=d19e23908eef9eeb&fccid=239cc7311b1aaec2&vjs=3	Coca Cola Bottling Co. Consolidated	Beckley, WV 25801	Proficient computer application skills. Consultative selling - analyze and understand our customer needs and trends to help them grow their profitability and...
Senior Software Engineer-Core Systems	https://www.indeed.com/rc/clk?jk=21b553299012146e&fccid=d7633ab2341fd4d0&vjs=3	Maxta, Inc.	Core, WV	Bachelor’s and Master’s (preferred) in Computer Science or Computer Engineering. Experience in developing software for concurrent and system level programming,...
Operations Technician I	https://www.indeed.com/rc/clk?jk=3d97cdd047bafa95&fccid=ab14a1650bdf4bf0&vjs=3	Longview Power LLC	Maidsville, WV 26541	Intermediate personal computer skills, including electronic mail, routine database activity, word processing, spreadsheet, graphics, etc....
AT&T,Verizon, and Sprint Cellphone Representatives	https://www.indeed.com/rc/clk?jk=5c4a8f31de896f69&fccid=dd616958bd9ddc12&vjs=3	Revolutionary Brand Management	Charleston, WV	All your information will be kept confidential according to EEO guidelines. Tired of Late Nights And Long Weekends?...
Information Security Specialist	https://www.indeed.com/rc/clk?jk=b61a1500f1d43bec&fccid=fe565434ddb9f8ec&vjs=3	Synergy BIS	Kearneysville, WV	Degree in Computer Science, Information Security, System Engineer or other related fields. Complete pertinent security and information assurance documentation....
Bookkeeper	https://www.indeed.com/company/Jefferson-Security-Bank/jobs/Bookkeeper-b5ea391b03b6be04?fccid=f0327a392592497e&vjs=3	Jefferson Security Bank	Shepherdstown, WV 25443	All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, marital...
Billing Clerk	https://www.indeed.com/rc/clk?jk=b2dac67a304c8399&fccid=3664df796336ecca&vjs=3	Logan Mingo Area Mental	Logan, WV	Enter data electronically into clinical record keeping and billing systems. This employee should possess the ability to quickly and accurately key electronic...
Accounts Payable	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cr6xichWsd72jIlV-RAdriyzOx8n_ZpaVbEJojkAb3symjInXmRRiS9opZ5LdPvtPgOjHS6q2VD4QcFVfnDqMZFBGSCv70ctWnBMdroTnnrW5hgkOFiuWEkxn3S_R6qRa2B1FXALK9zZ24MAuDbpAF1x0Q0qjClYpJ1b6hCELOwT1x-thWXqJPjEEeO2e-fRv-pN40-OXkKCuKeh0qWkFwRrJKPE23Bla88Adrt3fEicAelBWntbMThE1KWRteKqIVcuB1KMIpOA69YoQpWurXMsQfgew5ONmD_VnOUV4iYll5jyKllCt8itYZzpKvdhz8GLHUxD2vJmH7HUfDnNc_cQp_1L1fGSp1mAoSvBAtNOZNvsmC90V4HgkhQf638RQcZ-iAfVQ_4ohj9NenQakEolLJ6nkqyX7kpSiNj0CUMb1R0IxoNCtgshTvv6ITohmaUucdXutl0aMFXXNJd9F6juCTDkgGNXdxIoBou_3bew==&vjs=3&p=4&fvj=1	Applied Construction Solutions	Bridgeport, WV	Maintains confidentiality of organizational information. This role routinely uses standard office equipment such as computers, phones, photocopiers, filing...
Air Traffic Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DWII4JaN0fMEpgEQ4XIcI2hlVh-Df6NH1Sotz3L8Mtdwrt7tUbJhS5aORbuc2mCQSwShzAIzr3WD5ZWUJ86MFOiRzKeX-513Uv6TS_Kvmv4eH3G77BsjWXrFwmqhfMRZHCuy6Fz3JWQMe-vysT_UKTnRKQteMAad0qgvUZjyOS4t8dIVcAEq_OcsA6lQBzqONNX49ILJ7_qAJhR44K8lsl90o5Kz2Idy81j-rFaSVi7bEROp0Nhw_Z_QtworgadAk-aMXsvKBOTOkQ1x7vLCIp_olGw-gbQaPeW7aw2FY_dyJf5puHIxj8S-M-fSC_IUjNpOnDQjGfsi8QOkouU7ZAhXgyz_6vWjzhugUIJGoQQz8_RFOH7Cp7OROqlHbA0k5GqpiRXPpdP7bi4bIM9czKi_EhUv6kqO5DPTYYiWlMTIKfoQ7GuOhujxdIEKPG3kVGtJBKVYI_kQXPrvjWF8r8gTI33GKZHGAVRUiQ5XjdzkOqamCUhbor&vjs=3&p=5&fvj=1	Midwest ATC Service, Inc.	Lewisburg, WV	Skill in providing technical and professional information and instructions to subordinates. Professional, technical and supervisory work in the operation of air...
Food Service Crew Member	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dgc8vWi9ve572YRObgd8bDg4h9u3krfAwQBrNyZgDSNCAdVyAIZdoIWSVhvltzgAeGJeX_QHv0qzw7K4mQ5I2CWuY72jEcGcb1_R5Q2PiIOa9p2r1N2TDx90QosJzYI7vld5r_w7pPhJEyFS64uq_yFfOrjV0GF-vhVRXJOtYT4Up0OZq9kL4849qp2uRkbmpPckcsev2a88c2qkXEjZ_lcBWQIMkeNG8btFDywnsHnjLQkaAG5UV-GFtomPrEAht3eEvtvxM4MlE1FzM6xzXIoUbIeoPSZR6D0iv1q8yTsNu_0-R4PN26NcMVM7ktXQXJku4wC7i-bFoX6YUe7FgMBVWmYbWOWr6U-9MLTH4qtlukWeQ1lD5fe0fUWQCAki2cxoosihVdKRdlINJGC35R3-L5LTTpMd8jHnAvCbhtNPrFXqkFh-DyfOUj8Us3eQfXoYdBB8WEPafBvZPUlxGpua_pDZ6HKow=&vjs=3&p=1&fvj=0	Five Guys	Charleston, WV 25329	Click here for information about eVerify. Click the following links for important information about Five Guys' participation in this program and your rights....
Sales Representative / Sales Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CL9OakfacE--l-dwhFEyDCetY42_TL-QGTlBG87K87LVXsg84EsHx-IgWzZkvZKxGoHTNNu4jTnFEtmrr0RCwzkaNfUvkyeYGBkJy6QFofxmIXyvsPhFUeOFK4TkyvfdnV51mPnL4pIwDX5GdYV66dbOZ1Va9WbSRp5mDNr0WdQUsn4b8Kmt_ivQ29vo-tkQvMFKfV3TPn4ycoXTOIiB9trML4zAUOgILKHlcPJaxDIdhdGexM1Pn2NpccfSTo9O4D10Agsmy-SGfeLOxz5IhPnyoTUgwHGijLxlZiOtKVeMl-DOWTEHa0fGMPlEmEAVvH3WhA572VRS3p-8j0_xKXb5cHsOeZF7uW0hCRqugEnn3X2_zkYbhzYlJ2GjcYNZhx2uagGTumk2IyYJqscTSVflt1OX7nm9VTUIcKjVRLeWP5VYSUe_YJJ24fTy2IdN5j4GkfUT2DsTB27nxRG6ydwjfbfF5wRFuAvg_ygvnxfSZa9bBUNWrr&vjs=3&p=2&fvj=1	Central Business Systems, Inc	Charleston, WV	Has a career opportunity for a Technology Sales professional and/or Sales Manager in the Charleston, WV area for candidates who have experience selling any type...
Systems Administrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CZUO70VSdYKA8PR3jfrSh5ljhqJhfDt0PzQCMubt8cRqAlH-JnDNgekFC7J2VEVO0zgT8bgxVGdOFiiU6z-Sh-YAlPrhBzzvRbuyq3uaqDWX9vVH_Hj24Dd15Bw73KD20EzPjTa6ZJUrVQAal6dxZUO4_zFg_ANRIbPZQBHw1T35ZJper53lygZn-VQJz5atJ-sXDZQ7BH0JM_uhdDejqBh5SdIAMldp_d7bTcPvuNs7UaahceEDTD0SYkT-ab-dKWeOR_GyvpgCuT672PsBbR_kpM3V5ejL1vl5KlfEXTLNGUycS1sKT5u-8ue3dzaHJP0H6wyCNDu8q-xOUIXVmL5YrUR-2uH_kmElHTgv-GYmwg0NUZXtq6282rgrzTpqGlUyUbcbPH1xfIQzSwtX9hPrutdfatdTf9QyKQL71FSBnfDvVz28SGrD16oeTuCaOrVmeggQLMtoWoC9dY1CQFeCRhZG9BssVDr_lNK_1jak09FI71MeatlNhmeaM5gc9KGvdOS0DDMFr-_E59qkRv9aR3wxd2H1JxgU-p4o-WwfYFuvEE1Uq8EPQdnik1v6A=&vjs=3&p=3&fvj=0	Leidos	Morgantown, WV 26501	Experience with ESXi Server virtualization software. Leidos has a current job opportunity for a Windows/UNIX System Administrator supporting our software...
Accounting Clerk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CGrzHJz9NJ7qD3eWcpC5xPCgjyfdkqUGKYeU715T1PNbSCaHM8ljkMwMZxyWrW3LKzZqcFYPfQueqLgXl3ofZZIthP6C9ciUlE7vKnRRJBps8YTKDoxMUiCQH7C0xcMTfZEYATpg-abDLb7T8S2KCgSlfZF3jJDZMpD7lK4mtV3rAyb1w_nlnbUbugkPBi_XyLb-ld7-o6ATNlSpvc_6W4DsRrFm3JUx89UhGLBIi6QtzGCjnxDEix1WpAZNX20-2TAwoEkxRnNhfQCq8wJEAbLmKBqqfOKA6Q-BOyw20gj6uSKD0nU0SL5VWkrbJc60v6Q_IqjoKKFsZM_FHsWPJWVabgTNAVlhFJ4WFy13BJCQVhI-65mCFY2oyOnnWEhDAUAQ_oB6SCXWHdXpPj5HLrQxQexytxC-hPY0pJ-_hMWHJvIrR3HVQYsO9D1i1qJN1EK0sdQMVQaUYEXK3kOFY71cu5_i-HRRZd5Zjx4LlM4A==&vjs=3&p=4&fvj=1	Larry Simmons Honda Mazda VW	Parkersburg, WV	Input inventory control information. Computer skills are necessary for automotive Accounting Clerks. Preferred experience as a Data Entry Clerk or Accountant...
Bilingual Treatment Support Specialist (with relocation assi...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ArMOZwzR6MKMj6puZulPlbWSM-gN-o__gL6-UXyEIobZRrXun26LadLGDCKnL43YILSjMihZJ0prf5EBjCBzvfh_5W_uSNrqKPcGOeUqKF5F85oeCK_EV3Lw2F2v-c_QeyUJL6Qgm1BwCzkoQZwwBH_8YqLGIKCTmwpnquRI7ugj9XBgqofUJ3auzqYF6T7B1dkEeUKeH4qqlHVO72ScLxhimCBkI72CaMfXcDNBcJlYRg4IDEyraSe8N6gweEPF5vKnjLqCTXIQwmMKh935mbe4sqh3Q_cgk40y14AknMGkI9b1oQBxWP7_TICVZJNFf1pQzF_PzrwzIYjJO6nH3L3wc5puaOzeN7P9NNcmMjLi-BDWfiVUH3LuRP4GFawQhZvx1ZR6Ce4Eg8RHJhoBmQ3R-4kPdrWqfeEurcklcqNFzlTuJbiiCHkFK-icB-eOk4-i1B7mcGhDkImy4-CBTF_UZWTTH3QlmHA5Svg8yKUiaVWqJM7gGSrUEiBEB630IYOK08dwFvXA==&vjs=3&p=5&fvj=0	Board of Child Care	Martinsburg, WV 25404	Demonstrates the ability to receive, transmit, store and retrieve information as evidenced through written and verbal communication....
Presentations Associate - Flexible Full Time Schedule	https://www.indeed.com/rc/clk?jk=22f63d4025efbd21&fccid=a8f03bf09a9ab70b&vjs=3	Williams Lea	Wheeling, WV	Troubleshoot basic software or hardware problems. Utilize appropriate logs and/or tracking software for all presentation work....
Process Engineer Intern	https://www.indeed.com/rc/clk?jk=129265ebc0c32496&fccid=de56d7554bea5214&vjs=3	Jacobs	Elkview, WV	Collects and prepares data for evaluation. May use computer-assisted engineering software and equipment to perform engineering tasks....
careC2 Software Solutions Architect	https://www.indeed.com/rc/clk?jk=e89ed406a5853ccc&fccid=8765a4045377753a&vjs=3	Leidos	Morgantown, WV 26501	Master's degree or equivalent experience in Engineering, Computer Science or Information Technology with 10-13 years of experience....
Utilities Analyst 1	https://www.indeed.com/rc/clk?jk=1e5da948849bb700&fccid=2e03ccfa628300f1&vjs=3	State of West Virginia	West Virginia	We always use your account contact information for notifications. You never need to notify us of contact information changes....
Billing Specialist	https://www.indeed.com/rc/clk?jk=cb25efa7eb1a4e2f&fccid=77f0fdd1a6514418&vjs=3	OVP Health	Huntington, WV 25701	Operates a computer and keyboard. Supply collection companies with information that they might need. This role routinely uses standard office equipment such as...
Network Administrator	https://www.indeed.com/rc/clk?jk=6945085daea941ce&fccid=c037de757fe390e4&vjs=3	Navarro Inc.	Morgantown, WV	Collaborate and contribute to a cross-functional team with other network & system administrators, software engineers, data managers, and other technical & non...
Payment Application Specialist	https://www.indeed.com/rc/clk?jk=15bab0e249f95c94&fccid=ea697f96c57c0e50&vjs=3	WVU Medicine	Morgantown, WV 26505	Working knowledge of computers. Accesses any scanned information via One Content imaging system. Uses system software, including online credit card systems and...
Digital Media Coordinator	https://www.indeed.com/rc/clk?jk=095cac6062986b1c&fccid=68f40b7047d69e06&vjs=3	Mountaineer Casino Racetrack & Resort	Chester, WV	Strong computer skills. Mountaineer Casino, Racetrack & Resort is located in Chester, WV....
PERFORMANCE ASSURANCE ANALYST	https://www.indeed.com/rc/clk?jk=4e5cd9d87a714a0b&fccid=d3cc78308bac8faf&vjs=3	Performance Services	Assurance, WV	Data & Administrative. The Performance Assurance Analyst handles and conducts data and administrative work, including data....
Electronic Banking Associate-Generalist - Electronic Banking	https://www.indeed.com/rc/clk?jk=d40af605ea31b1e2&fccid=dc10a1904cf09cba&vjs=3	WesBanco Bank, Inc.	Wheeling, WV 26003	Processes data entry information through various task related electronic systems; Gathers statistical information as requested or required....
Online Children's English Teacher	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHAk1X7Sp5H67eWjO6udkCZK0-N1znB0Qi-c2eOFCLT4LLuhe7F5X4ZYfT5hvthDYE76_60M0zOs7iSeYjIGN547L5_qcw0pjx8eLMqYwa7b5ZSOQCqj_P9tv8aIJTWRHfRpEnR0yG8RdF1EElZETisUDp0r9eZDmdvtvMGU7pOJkG0N7XAqBzB7jHBTYJ6N3WYDmeOjjOK_k2vBvlhvjRaOblZak7EyFr5wB9t2Rj5P67RHPUQV8nuTXZ25znxFocPLXNAbZfuimI-_MD9AH3A2I0DDIG-JWnamB_Y7TSapkp8R835SPEeik8KDCXWvJUL5X3Ekv3GNbxA3njSJBcfieBuK8y64Sq6PGhpXH3PN4hRRTXP_-QVoKTDHP-mmOadPhfyXuWKiUdNOBcnz5EH_1T8CvZf8Vj7L4i8u_8p0-zF2iomehF&vjs=3&p=1&fvj=0	EF: Education First	Gallagher, WV 25083	Teach Online and Work from home Change lives Futures are brighter when kids in China learn English Choose your schedule Teach first class in as soon as 2...
Full Charge Bookkeeper	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CnRgCeyej8B7HtLvB53TdjOOeutF3Nk7UpSC1jK0VSr9bf18v0_MIuBUXRCyMyKeRQD8E8QpcC-TFyunHdUB8vA-vo3Bnq-N72KQSi8PFS4f4dPTmo1605k7fWTBV_UzOmiheVlU7xLpT7wW5kPweHjl8846diXw0DQI4Rd666bE8X0JoD_Zm5dWH3EkPoraCtjJWzrh4RzxCti6FuLgjhlINmInclaUzMuTeW4Q27PGEI7FqtiEM-bpaFN-vgARYA7dGgk4zMOTdhDbjXwmdjGBF6-Bg6rqZwglYj8GhsMlRaQn-coSLeP6VYx7KPt8xA6risYObj4a_qFvE8O_lVtncLf7DzIMGA3kpF2dQbYDGhfMO8JeA18Z81Vw6n-3yR24G5HmzKZS8bTEzjUmnEvoHiR4Luybo9bd4nhKTDeTm57VQjEoRJlSuwnbGL8xfrGGA4IYbb46gqujjFUe5RiVqZWtaHfrLUsjxXWsXbm2Ln2S8E2aNe&vjs=3&p=2&fvj=1	Solar Holler	Shepherdstown, WV 25443	Strong computer skills and knowledge including:. Strong technological skills (we are a paperless environment – you must be comfortable with computers)....
Tooling Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0APDOudacmFNuZmUMjYbaE-1KGlJTfFG8CUb0SUOXBcZb_oiyJ7df5YqRwauI7YsbNq16SfPfPLXrkUQgVp-Gb-7HOfjwE4rv9U-5x55GwGxV9Ewqjiwl3kfqfkqO5pgFnvqJ66EpBnfh9AjRqroW_i32PT_qXefiXQGsRNxqGMyK-m-1PSUAbE8CZBLoYr_IwYrlhKICnNMq-5FuHryOKSzxLmUJIcPPJi-cNCfBdZEYervD6G8OumcKOr1ubUKQb4ZRC6WO-2IaRnFUx6ivRCp25D8CpHrb0urLD9xSdzVLDpGad8y33tYyvpFmflI2gwcC6f1QRpckNdbYkryWWnRaFnZVloAHpkM4G5a0cIkLt0SrggH3egaHUV40qL6e65UsybrNyM4MJhDHHO2EspQPE3TxLpOsyda1R2u-1KmbbhNhUi6W_jB6aO2PU-imqOQTDSLOTYC8n20DU91kGcqOfBQxpuD1iHkfjMkz2AD-DYQhhx4vTO&vjs=3&p=3&fvj=1	Technimark	Martinsburg, WV	Basic Computer experience. Manage a mold data base/list, track time, and updates, modifications, spare parts list, and other relevant information for all molds...
