job_title	post_url	company	location	summary
Licensed Practical Nurse (LPN) @ Urgent Team - PRN Position	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cwgq1FDREjI4LAwMhT1pc_WuwKnPTcN3dKMbd5GYsq-nZoQdE3igVV45ocGvh9ow5yDrjlqQqrkI95zHgFBpwElv-5FJRkYuAFVmgCqO7-CI2xveq-ocZvzM_xOyjTkXxUVbSruP_TR61zQf8IbXYJKTrM99H7-6R1drpOiLphC53ksKI-lRRAmQC5nVmmk4u3vh-1-eMyxFVN-yO8NSsPjaeg-N0xoDz4scLAWpF1mvkUEFl1ttkXckgDR_m5y2IeoFgI8acqpeSW9N0tZ__dziY6g7s8W3lf3QavFJ6Tn-rdfqsEqNA1N-CESThNG9L8YpBGvjZ8K18cGIfiXHxXErscODinfwdg-e2HnpHoTD70Gpnp5VxarLtpTGC_2_Pv5Hm7_ZjJBF3DkibU0L5Cjr9clFVMqsrhnxcUg9OkUf05SHbC3OpuyBcE3PeB0LTBUwZmLDfGKjamSGyzYBHj2MxoNc_AwxxEhu6r4prW1mv5-arvYGYExG6hbBWDorlnhgkS3nE8PnxvNUToDprvhCyPFypkKymuYYVn7R4PS4XIRvkfjyfRZvSajrINK8NtwA6MOhaZKmoxWo7Q-De6bG-QyYSJ1ne8l1e1zXIlVOE7FwoUfN9h9xXhoyW_h6K7ni1uvargm1dVwzpaGc_TUIppDs0gFECupie2-bLCspvMzoKmuvkzqpoxFSuaL72rvPDPoFbfeM6PGsbqHBJB4S30v_K4P_9sRgdVAT7aq-oON5aiwRGf8fx_C6zPLhE=&vjs=3&p=3&fvj=0	Urgent Team	Wynne, AR	Maintaining patient files, records, and other information. Urgent Team is looking for an energetic and compassionate LPN to join our PRN team in Wynne, AR....
Systems Analyst Programmer I	https://www.indeed.com/rc/clk?jk=d8c5f2eb8edcdd5e&fccid=a86e379b94638c7a&vjs=3	Arkansas Blue Cross and Blue Shield	Little Rock, AR	Degree in Computer Information Systems, Computer Science, Management Information Systems, etc.). This position is accountable for the development, maintenance...
Direct Care Worker-Paragould	https://www.indeed.com/company/United-Cerebral-Palsy/jobs/Direct-Care-Worker-6a51d99734f383a1?fccid=c472229c4ce577f1&vjs=3	United Cerebral Palsy	Paragould, AR	Make verbal reports to next shift or other support staff to exchange needed daily information. Complete required written documentation i.e. Staff communication...
Truck Salesperson	https://www.indeed.com/rc/clk?jk=c3d5b0b3094bcb6a&fccid=3f211f96def89508&vjs=3	MHC Kenworth	Little Rock, AR	Keeps informed on new products and other general information of interest to customers that will assist in sales efforts....
Digital Services Specialist I	https://www.indeed.com/rc/clk?jk=ccdc2b1563d8c70d&fccid=ee41696e9d51bdac&vjs=3	Bank OZK	Ozark, AR	1 year experience with computer skills, including Microsoft Word and Excel. The Digital Services Specialist I assists the Digital Services Manager in all duties...
Staff Software Engineer - Frontend Web Development	https://www.indeed.com/rc/clk?jk=6110c11ea150f587&fccid=822bc5d9a49270ea&vjs=3	Walmart Stores	Bentonville, AR 72712	Bachelor's degree in Computer Science and 4 years experience in software engineering or related field OR 6 years experience in software engineering or related...
Heifer Urban Farm Technician	https://www.indeed.com/rc/clk?jk=403c7ccad8244fe9&fccid=fd9953530cf6c1b9&vjs=3	Heifer International	Little Rock, AR	Working at a computer for extended periods of time. Ability to work with sensitive information and to maintain confidentiality....
Legal Assistant/Receptionist	https://www.indeed.com/company/The-Crow-Firm,-Attorneys-at-Law,-P.A./jobs/Legal-Assistant-Receptionist-78728ae6c275f19e?fccid=a00bb09fa4c847e9&vjs=3	Crow Durbin & Speights, Attorneys at Law	Hot Springs, AR 71901	Ability to operate standard office equipment such as computers, printers, scanners and copiers; Legal assistant/receptionist needed for joint law firm and real...
Part Time Student Intern	https://www.indeed.com/rc/clk?jk=7a4c389ba949b6b4&fccid=c912c90cbeb04c71&vjs=3	Pace Industries	Harrison, AR 72601	The ideal candidates are students interested in Mechanical Engineering, Industrial Engineering, Machining Engineering, CNC (Computer Numeric Control) Programing...
Bird Removal Technician -PT Fort Smith, AR	https://www.indeed.com/rc/clk?jk=9018b55527b4ab3d&fccid=78e1bb215156ed55&vjs=3	Meridian Bird Removal	Fort Smith, AR 72901	For more information about our company's core values, this position, and other interesting facts about Meridian Bird Removal, please visit our website:....
Team Director	https://www.indeed.com/company/NWA-Real-Estate-HUB--Keller-Williams-Market-Pro-Realty/jobs/Team-Director-be68cce841ec2b1b?fccid=87f9e889a77b04ca&vjs=3	NWA Real Estate HUB-Keller Williams Market Pro Rea...	Fayetteville, AR 72704	Brought new clients onboard by capturing their relevant data for Team systems. Taught new members how to use ARA forms, DotLoop and other team tech systems....
General Manager in Training - Retail	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BygeCj0zaNAbCzZ7eaWZuRB7WRVPjJKliqFdltKxYllKEyxKo-ExTaQU8vyDTLLNEqpQLYknQ3HGHh1lp3aXb6rsCC03h_ax2rp5zvU6akWp6rtXJCMMINuvc4Vv_hNV1id7oJ8ZNWQ6KIJyHGdZo0QXb1ejT_mUwpfPMiSsV_PumYRd2zT13E-mX_1F5Cvs6qI1xBGwZC6xP_iogFIfwg-KfmoQ5aMDdR158vItC1QSX05HtbDQhDddu2z1xCPE2PVgx3DpZ0ZNSo1VY8pF-M9b-zUa3LgbtQBBAZmeCEDSLRpyRXuL8vNA8YU21PUJobzrmAPTmcBRWojryoDVmidx71zpcjt8apQuqhygJn3XIl0qkXmZAPykZ1dBLiMSKrmI7y_crYZ5Dq46bzmfKr50jKHjVR-jGDgawnzDjypbavtcXWooX2z0X3q4TSTYmu2tiPzVCnWWUA1UOCQRud84IfBrQd8PJmQ56aK5ShnyJCgtMpyBNVFnUd3i_b8VOPEttw_xynOuo7VwIGAYknpxVFzvHnKqg=&vjs=3&p=1&fvj=0	Love's Travel Stops & Country Stores	Hazen, AR 72064	Are you considered to be at an intermediate level with computer skills including Microsoft Office, Outlook, Word and Excel? General Manager in Training....
Bird Removal Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BV8_Giv7-8iq0hUimi5VBRaAwk-6r1JVf9IboHdvOpAJHzP9js7x8JtpFlJ9hFlju5pVqW9eQLK9HrCll-un2DTmGhAmCtjFe7RNwH378cGtOW16uzeG9EvkFL1uQgCuRi35_VfKDVPe9Jpg_2WXMrP3dLXNy7JBXJv9xgBHH-JsTiJiwPKYvhFsD1TEi1PDAyYbIfaEe4doavrPLaa9X-sGjzAUpmSXih09SoNCO_V3gZAzODDqDRp4hAQb20GTZu_ZnaPYinUnIVfV9c9tmxxr_C2cZFtBg-etSz3e8qvMHPGRDmH7-AyRrqOKkJsZG6P8XMGd_jZpTj7WitxDc4swiX9TImrD7jZmXgvClZIDfbqdJJwJhK8GEJCskmGIhVZh8_bd-F1TRcv-jvrU4YWGUpfs-yTj4zpT78ypFyesoohIg07rWVqJTP_qgTC0iElR37W5kBU9ELRwQyg31t0xan99lvKOoe7CUY6RgYOdNeWpKmLCai&vjs=3&p=2&fvj=1	Meridian Bird Removal	Fort Smith, AR	For more information about our company's core values, this position, and other interesting facts about Meridian Bird Removal, please visit our website:....
Sales Consultant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DmrznJAG0lORLq9KsY5UgNmWxOQsnG_Ptn3MfiDCJL_i1D1e5cpZOhq43BMu0H4uxHoyQ-B0HfeiOSVHKl3pQJW1io_6nb-mGUvC74Yz5PQrA-DrPp8lurLl88BUclIaQ4IvNKbldV44GXNJ3jkBcY8D6PL5YK56mEVha49lWz65exhddYZVwfxgRDIwphshFFmiycB5kZEAk8TxtEMid6ii68iojvP3HfX0mIx-9MTTg2BQd30jBfZwEGkcqMidtHQGpFJR49g_senvGtrEQIwi0gpVy-uAmf8xbS_LE_s-vOft8nfVJ1TnxqF3PLlJBEkRrVUWjhtFPbd-YBfCirQ4pM5xXoDCfzz5LE-Z4BWs0GfbjIT6QmcXn0vx3H5FyvkoGr7tBPYoIU2SC6TG7j8IWZ2CQGZkri5DTRYAG9EM0mO4Wt2rJe_-8APe_3vAnVJJTyMmyHejOe0nvB9s0cIJgPgiEgoifn-0-f8XaBqem5UgzqXTOtB6n1xJ-xtR-VFdG8VSdr-xgKfhT_8TRQpTxvjSBb5_yi3a54iKEw1PnrUT3E4Qmtwjo0unbGEDQ=&vjs=3&p=3&fvj=0	Batesville	Arkansas	Effectively uses computer skills to analyze, update and implement organization sales plans and merchandising programs....
Production	https://www.indeed.com/rc/clk?jk=6cf4434cc63154a1&fccid=88df21fa0b5d07c4&vjs=3	Pizza Hut	Magnolia, AR 71753	Keep in mind, this is just basic information. Working at Pizza Hut® is about making hungry people happy....
Applications Engineer	https://www.indeed.com/rc/clk?jk=11cabe470119b3a0&fccid=0059806ce5dabd16&vjs=3	National Oilwell Varco	Little Rock, AR	Computer literacy using Microsoft Word, Excel, Power Point, or other comparable software. Bachelors Degree in Engineering or Material Science from an accredited...
Leasing Consultant	https://www.indeed.com/company/Trinity-Multifamily/jobs/Leasing-Consultant-ea4ef757696e7cce?fccid=0de02623f1fd4254&vjs=3	Trinity Multifamily	Little Rock, AR	We would prefer someone who is familiar with computers and the internet, including spreadsheet and excel. Do you have an interest in property management?...
Maintenance Tech Industrial	https://www.indeed.com/company/Lamb-&-Associates-Packaging,-Inc./jobs/Maintenance-Tech-Industrial-51e074fa21459cfe?fccid=65b56569a5636879&vjs=3	Lamb & Associates Packaging, Inc.	Maumelle, AR 72113	And replaces and repairs wiring as needed (including computer cable). May operate a computer which controls and monitors mechanical equipment and utility...
Associate for Administration	https://www.indeed.com/rc/clk?jk=4d939b29bcceb3bb&fccid=63f1070d718344d5&vjs=3	University of Arkansas Division of Agriculture	Little Rock, AR	Knowledge of current computer systems and software applications is preferred (software to include:. Screening information will be used in a confidential, non...
Material Handler	https://www.indeed.com/rc/clk?jk=a727747914fec90f&fccid=9d991c8d59f3c76b&vjs=3	American Air Filter Company	Fayetteville, AR 72701	Enter data/scan information into SAP system. Provide the Spinning Department with supplies needed to run production....
Continuous Process Improvement Co-op - Summer 2019	https://www.indeed.com/rc/clk?jk=2248fed875e8264d&fccid=26609c4a5ef7d18c&vjs=3	Cooper Tire & Rubber Company	Texarkana, AR	Must be currently enrolled in a Bachelor's degree program for Engineering. Works closely with reliability engineers to coordinate the development of engineering...
Barista/Café Server - Part-Time	https://www.indeed.com/rc/clk?jk=c685204f728bbd11&fccid=611ff94c5aca0534&vjs=3	Barnes & Noble	Jonesboro, AR	You should be capable of using a computer and cash register. Including but not limited to receiving, cashwrap, Information Desk and specialty areas • Act with...
Warehouse Associate	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BnHvWc-DG0IklwED6HT30VuIAoeJtcyeaQmVQeWgQsZ97docoyfGSutoFCAUb0Z5tApaSFZXoi4kCyhPVyjt0AGBzhVV-bPGSsRvGVd55vv9VeS6IoarZt_bu5HFeYjW-RvAbq0mdE6kQY3EtNRjF3Nr4-xPgLIhBqBW4uqIuKLCmxsLbIId4Dj-ulLYbphhb70JgG96N8OovUVqSq4DXSeUHxA3vNPVM_rFqZKOjN95Zoo0tnbWI40laySqtqP9LOOPpx0q0uD7wuBRtvelyY0GfiKrFXesna57-lLHONDrESlrmhKHjb3cSB3x2QPP6mxEXJQfDWjk_MLcX2vIe5su2ioFt_AGdt07dvE1K_FeXhVwoN9Hewd_hHjV4797WF8yVIqQZozpmbdEjpV0UfnS37wQQTLnIOO-3haBBZneZIgoPIRtmBzhbjqoGNu9NtadtoVu5P4hVI3PCWbVbYRINFYUIGxWW8lfnz4fVXSG2c-wW14H3F&vjs=3&p=4&fvj=1	ASAP PERSONNEL SERVICES	Conway, AR 72032	Will feel comfortable using a computer. Will be pulling products and preparing them to be sent to customers....
Oil Sales & Services Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLvZ581HFVqPGQeGXuDvaO-ej5q-KuIPRpaKpWrwyNruUe29PFTrOxMX8yCZlNNBKdFGMy2sBNqQ2CoPe2DNTVreuUSE3mYslb7orb6VED39Qe7FGNMs6ZWktz6bjfuHvxnUM55NniKDIzmswOwkW9TRSk3WBn4f1Eo-u8uGGLZ5_ddUt7BID7uhpDn1pahIKa3ihk1iMD9U7TeIjr12GO8JHPRL0WcTqeQSQy68jPn4lvq5PUQgj-DNc1zEYjh4PQziTdLl4wsylBrrgzCGYVhV7A_axp0Z64Nnqyv6IFkh9Nh3MMdj2lbLetX5wdn-w-HvXMH8-CexnT9zd0r9TgFph3BzEN3XCh1Bhk1i1Al-shDzvoExH0VMEXNaTLLl2ygGNuNeksNO1TRuP0mgF7LtRlkJHPK5RDRX0de6WGk4-ywN90S3LOvkgBz7eO41PQNZGhl9cPZ-GZEOlsAfvijgsHJL52Qem3RH_0Zhz_yW11MxqkzCgrUP7wqIT5X4Q=&vjs=3&p=5&fvj=1	Heritage-Crystal Clean, LLC	Little Rock, AR 72206	Ability to operate equipment such as electronic mobile devices, computers, hoses, all truck equipment, etc. Heritage-Crystal Clean (HCC)*....
Mental Health Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BzheGo22s2XgegoS0itsuw5asYIeo7sebX6jCh08tzBwI5Bx1Xsf8mlKlgZHNzSvGQE3jacddHjQDkSHkiZCt1Q7AsJgJWIZPJsbX-Ed4RTEKYIVMGxmLkpH3v2pfHo1KNpebDpEXmgBfDPKAOlr9SMI3IQz3PC34acp58JGbVhHTWh6zaieC4aH0IiRfPDyPF2d3O8gAxEE-1oWZLjJDp6NimJmyW7Mb0jAZBEO1lYZTjzyloDXsU5TwDI_NT_kM35gbPa_8e1zgSahy3zlGW5rFGN29vcXxoQvxXzuyPeoHv4aLqPE9rwvRGM5zvaDMziQdrrbUY8xmbnFMAX3cj827MwniXlauLbFNTDXvhP-Ycq9rkJ6j23PaTUJi5x8O1RnDF2ASdzv0kO39kqMvXKajwzJa_71cN8iH-OFWhNR2vZD4kfDRghnHqmhilxzeggdqSCZS0soEixqe0oEOnfaRG4xrcx3ppDkFt95dATM012HG1nZgv&vjs=3&p=1&fvj=1	Springwoods Behavioral Health	Fayetteville, AR 72704	Ability to adapt to changes in how information is processed. Springwoods Behavioral Health *is an affiliated 80-bed acute care behavioral health facility...
Licensed Practical Nurse I	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AzE2OrWjEWj-CuqNjg2AfgYnytyoEm-EQkGm6t6RLo37nmX0mlAFsORbFXxUUz10SquzY2KCjrRz83hy06bsEr0Reml2P1H8gMoEJM7ndtA3B9dP3LU_Y4tkM_A2QtGn6jqxT5go1jFsc0p-IkoTQa7tof27nBkWMQaqURmvMzKS3wNJwCc0wmVc_SvPoRE4raEysyWn73aW7m_zaXKgfY25vzpM3dihEqzGWX0uRx6tUtl9U8d0wOFBdY10ALTAel-oXrp1m9tAYZSEqJO4QFGYGtZFxQfiVsbrn5Q0Ida9Q_URsoWFO8KCSGCXDOqLqKueP5DJZEINuSYkxiGW-PW0NqIqGIp0z8tLcNYfx7YkK10ijSK0iSz_GUeFWoP8MSyKyf3LJD2_UcAOl-uoOC_qU_tiAKNkoGIWk-dpA78-br3Tu0pUwDZDp2oEcW-6v7RjRoBXDUs7OZtXYNGKXzioiosu-fX5aVe77PNxfme7mfozZ_jDK8L4XI6vbkBluZLW1LsxdeoS44HWRHO2-Wz7w2a9AJCiwTX0BDVbuhNkNtRpomVizr4mNnif0wRJtglC1C-xBxsHKktbRM8xOGjFXqB9TrmUdH4xYudFpZzKXUULX6t0SoxFJboUGMbXowN-YwvbZ5yL0GbPdERgM6u39Yr4Y6RqSjlPecIED3OtrAxaw71egGsU79lWJHp5-hrJVuLWV-Ew==&vjs=3&p=2&fvj=0	Mercy Health	Rogers, AR 72758	We’re a Little Different Our mission is clear. We bring to life a healing ministry through our compassionate care and exceptional service. We don’t believe...
Systems Analyst Programmer I	https://www.indeed.com/rc/clk?jk=d8c5f2eb8edcdd5e&fccid=a86e379b94638c7a&vjs=3	Arkansas Blue Cross and Blue Shield	Little Rock, AR	Degree in Computer Information Systems, Computer Science, Management Information Systems, etc.). This position is accountable for the development, maintenance...
Direct Care Worker-Paragould	https://www.indeed.com/company/United-Cerebral-Palsy/jobs/Direct-Care-Worker-6a51d99734f383a1?fccid=c472229c4ce577f1&vjs=3	United Cerebral Palsy	Paragould, AR	Make verbal reports to next shift or other support staff to exchange needed daily information. Complete required written documentation i.e. Staff communication...
Truck Salesperson	https://www.indeed.com/rc/clk?jk=c3d5b0b3094bcb6a&fccid=3f211f96def89508&vjs=3	MHC Kenworth	Little Rock, AR	Keeps informed on new products and other general information of interest to customers that will assist in sales efforts....
Digital Services Specialist I	https://www.indeed.com/rc/clk?jk=ccdc2b1563d8c70d&fccid=ee41696e9d51bdac&vjs=3	Bank OZK	Ozark, AR	1 year experience with computer skills, including Microsoft Word and Excel. The Digital Services Specialist I assists the Digital Services Manager in all duties...
Staff Software Engineer - Frontend Web Development	https://www.indeed.com/rc/clk?jk=6110c11ea150f587&fccid=822bc5d9a49270ea&vjs=3	Walmart Stores	Bentonville, AR 72712	Bachelor's degree in Computer Science and 4 years experience in software engineering or related field OR 6 years experience in software engineering or related...
Heifer Urban Farm Technician	https://www.indeed.com/rc/clk?jk=403c7ccad8244fe9&fccid=fd9953530cf6c1b9&vjs=3	Heifer International	Little Rock, AR	Working at a computer for extended periods of time. Ability to work with sensitive information and to maintain confidentiality....
Legal Assistant/Receptionist	https://www.indeed.com/company/The-Crow-Firm,-Attorneys-at-Law,-P.A./jobs/Legal-Assistant-Receptionist-78728ae6c275f19e?fccid=a00bb09fa4c847e9&vjs=3	Crow Durbin & Speights, Attorneys at Law	Hot Springs, AR 71901	Ability to operate standard office equipment such as computers, printers, scanners and copiers; Legal assistant/receptionist needed for joint law firm and real...
Part Time Student Intern	https://www.indeed.com/rc/clk?jk=7a4c389ba949b6b4&fccid=c912c90cbeb04c71&vjs=3	Pace Industries	Harrison, AR 72601	The ideal candidates are students interested in Mechanical Engineering, Industrial Engineering, Machining Engineering, CNC (Computer Numeric Control) Programing...
Bird Removal Technician -PT Fort Smith, AR	https://www.indeed.com/rc/clk?jk=9018b55527b4ab3d&fccid=78e1bb215156ed55&vjs=3	Meridian Bird Removal	Fort Smith, AR 72901	For more information about our company's core values, this position, and other interesting facts about Meridian Bird Removal, please visit our website:....
Team Director	https://www.indeed.com/company/NWA-Real-Estate-HUB--Keller-Williams-Market-Pro-Realty/jobs/Team-Director-be68cce841ec2b1b?fccid=87f9e889a77b04ca&vjs=3	NWA Real Estate HUB-Keller Williams Market Pro Rea...	Fayetteville, AR 72704	Brought new clients onboard by capturing their relevant data for Team systems. Taught new members how to use ARA forms, DotLoop and other team tech systems....
Full Service Shopper (Car Required)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DwSHiM5jvKscjSkkyK5CXhRwUJkvTBSbL_3cT-d-_sDibCokUXwhcbcUplTreOQZlKSBLGtSiNLsmseZFkjaWeRmxOFSwYHOXiIbfn2VOIicdlwPQjcBkAWBuR9QCeCP2LQ8a8TeXWMvXvLkruuqHySkDzHkvoI3pDTJcgWFlfNnaANuNHnhW1jUglAImJD-487Fn7QFvyU8pZCSp4eBvXNkgq9PYAOmzLNashp7MZkHfAaZmFqsFdHRwf0DZKf-3HUJLAPuJl-vgQZYG-Fk_P59qRhakCchgxKdO-A7E-E89S_C7Uyuf1cBGy8DBwY9-_QdLgc1li1jsUGJCNrv61MlJtrgurXV_ZWKIDpzsEy75CxKu1CRhO6oiz5ZjUdt7gl6f-z6Veuha7Idfh7uwVza7z2HFeu487kTQ5exd1nU_hs2wKHwjtl0CaK3Zip8ZzOBACOO0ZClzNyv_oRGIG&vjs=3&p=1&fvj=0	Instacart Shoppers	Smackover, AR 71762	Earn money shopping and delivering groceries, giving customers more time to do what they love. Be Independent Schedule work around your own life. Have Fun...
Accounting Clerk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DcU7UuCnByEf1DOLMHzGbv7BORTEypxmlmg17NfBwoV6YdNHzGpd_IHXXjZePTpTCA02ZZQJ9hZFshSLhVCWkbDEVBvjkApCmnMCVrTvo1vT2Vzfch9VpIy3XGAJVfpetz30jy2fcHPq5CD6JIRxpljITZb0Bcb42tGtelOEakaalPmJdZTi1zZM8tMztV8S72tvTvJ0e4NFUcP5cAVTtVs-2QYEYqo6-CB5uIfXUznh_Ce_NFqgOg37IywJpWW4K0Nc5LXFXKHD4WwfPkOlzt2nYXzUE0YwlBMVKSzqnI7VFvXjdVzwhIfZBJgSO_ctYgqwUky2aO6xZR532O7j6uCcbtZOpJf65VLfKKnmaCYTJVclK9x2CAwjX9yKGo5hf4Z4bgaqip05t0cT5sPEBna24biZXHpJLjtU_lKZf-QV1omdEp6I8lE3UU4ZFkMggs5BgszVqa_NeUUe2CYF1HXQ-BR5iM_Nz7kpW7gWPZb6CLQU0qe8ViuqZQ0Oii4aattyaBRXh4nML5mXvvMqQAsIuzgLu0WICCU_7vN2XE1yn3PfLM5P72r24LMIusq5I=&vjs=3&p=2&fvj=0	Fayetteville Arkansas Mgmt	Fayetteville, AR 72704	Maintains accurate accounting data and records by entering data into the applicable computer programs and processing backups....
Production	https://www.indeed.com/rc/clk?jk=6cf4434cc63154a1&fccid=88df21fa0b5d07c4&vjs=3	Pizza Hut	Magnolia, AR 71753	Keep in mind, this is just basic information. Working at Pizza Hut® is about making hungry people happy....
Applications Engineer	https://www.indeed.com/rc/clk?jk=11cabe470119b3a0&fccid=0059806ce5dabd16&vjs=3	National Oilwell Varco	Little Rock, AR	Computer literacy using Microsoft Word, Excel, Power Point, or other comparable software. Bachelors Degree in Engineering or Material Science from an accredited...
Leasing Consultant	https://www.indeed.com/company/Trinity-Multifamily/jobs/Leasing-Consultant-ea4ef757696e7cce?fccid=0de02623f1fd4254&vjs=3	Trinity Multifamily	Little Rock, AR	We would prefer someone who is familiar with computers and the internet, including spreadsheet and excel. Do you have an interest in property management?...
Maintenance Tech Industrial	https://www.indeed.com/company/Lamb-&-Associates-Packaging,-Inc./jobs/Maintenance-Tech-Industrial-51e074fa21459cfe?fccid=65b56569a5636879&vjs=3	Lamb & Associates Packaging, Inc.	Maumelle, AR 72113	And replaces and repairs wiring as needed (including computer cable). May operate a computer which controls and monitors mechanical equipment and utility...
Associate for Administration	https://www.indeed.com/rc/clk?jk=4d939b29bcceb3bb&fccid=63f1070d718344d5&vjs=3	University of Arkansas Division of Agriculture	Little Rock, AR	Knowledge of current computer systems and software applications is preferred (software to include:. Screening information will be used in a confidential, non...
Material Handler	https://www.indeed.com/rc/clk?jk=a727747914fec90f&fccid=9d991c8d59f3c76b&vjs=3	American Air Filter Company	Fayetteville, AR 72701	Enter data/scan information into SAP system. Provide the Spinning Department with supplies needed to run production....
Continuous Process Improvement Co-op - Summer 2019	https://www.indeed.com/rc/clk?jk=2248fed875e8264d&fccid=26609c4a5ef7d18c&vjs=3	Cooper Tire & Rubber Company	Texarkana, AR	Must be currently enrolled in a Bachelor's degree program for Engineering. Works closely with reliability engineers to coordinate the development of engineering...
Barista/Café Server - Part-Time	https://www.indeed.com/rc/clk?jk=c685204f728bbd11&fccid=611ff94c5aca0534&vjs=3	Barnes & Noble	Jonesboro, AR	You should be capable of using a computer and cash register. Including but not limited to receiving, cashwrap, Information Desk and specialty areas • Act with...
Real Estate Agent - No Experience Needed	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D9SA_rEocw8nBeZR9vsnj2CYuLcE9vLTxseCYBoliuHc3VovxI8N7Bjmlpr6Eir3WZ_vTpFLvFcbUsqfL271A9s9tJDf4s0or5aUF7ekrbSLcEQbHcFeBrqkfurhoAbnIpNiE_40pT7-sIn3YWGppi7gKENOYQQ9wauLfvJ9p7vixntKICqif-FydjLIrVzG8pYR3TFM5saIU2kbcS6iG33IqNe0XOq8s0OxQoy7fLPdQKauBLMtlPTdJPZ3Bd7Ueqn6cFLKtHmANCnOQQZGfxOnC1GWpDl6pHdFEULu9beofp5q5KBkNy_DpoAKPOf8wj1rHcxkYylYi4JcJobk1zw9EaWd_GtQfjNdMwAzLKUteBXbH87Flp_qbC_Fms8QHKPXUh-67naPYFT1uO2eYdzHfFlBERU_MaMmeNUOd8EvxIYiR2tkx6sZnH716TFnw3sdcFk2IeJHvgDariiA_yS1sq0uj2n9M=&vjs=3&p=3&fvj=0	Crye-Leike	Springdale, AR 72762	Advise and provide information resources to clients on the status of the real estate market. A Real Estate Agent is responsible for helping clients with every...
Part Time Retail Merchandiser Paris AR 72855	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYmXyOwv5BA10GMPGvG280JLDiVU2jAnVxsw0-Dm7v1t_YY5OBoIfpb-5UW8G0T5KXXz_hUS7_pt8K4ycV1jIBv1BgAtO8dOwLawxFMrY4jZPrEmMLRH8DZzDNioVKX-gjN1onzzPKlH3HUh_03k1rK-n7SUU36Cj0YbGrnLxjMG1B6ZI9JuXkXnv-gv84bDGUbWy_9pR2lRBj7gys5O3gzWm2HBuw43g2hzvv1uqvQobgbJKFlGact0HYi2iksCMkSzVJUxJHBzhy2QUB9b1e9kFHwJK26dgHN4VpY-MJrbDBsWEdGD3tO22Kk073Qf6ttK31Ns2hSuuy1JISrt0GlIzSmXYDfAaLxWrb1VXW6U7hKQrvjI8Cb0gdpyadA-XYOxjY-vnxpyjNpX6WTVpY65jLlxitmrRjmfe8Y3CsRdN2xn9xVePI3Wv6eApt52b7rTNa-EfYhPrH8Kvf6hZa4XKXtTFCsi0KFX5-l3Q8tSfmV0DZgO4jNYhaqxOixNZWaiuiF3lUFCpZj-6zjo8bWIYshmNWJXCWyzyTS8bzgLQiiSIe6bqEt_n7jrrrRVc7A_dTv8Mcm4D2uNjKxYBWwBKVl5KvQNoR9gKt7lrJzWBMP_3TC5lcfpAQH1H7ZZM=&vjs=3&p=4&fvj=0	Hallmark	Paris, AR 72855	Able to operate hand-held technology provided to open and read documents and interpret information. The Retail Merchandiser is a part-time position that...
Branch Manager II	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CE_hYSUASMK1H_jZaTCYczPzPzRspZHXdJ0kOAoFvUncVhYT9s8shPwAeKOqa_jRxoT31LG1qNZx3QzIFFMogUZAHUh0Pamuddj3h4sXNnXO2bglnIyC1TMc0alNXbprFE13BkaQxA5uR7YsFUnYO3gA9xkjj66lzStTdwCYsSBpnIiFWnMEHdmwKLm8xcmJXmvNyFSW8NcVrznb-JhVFdfzkIJ613dQ3KbCx9pKCO1J7k3TKaw7Gl9oLhC1-QqbEOEF1xeO6ReqQZs5LfWTplp1Uow0yj-B4isz5tbwthlCdrC91kT-x3WlDCYVMXfDo4pdGksXJ2uQvaWuDX-UATwJ00Iiskr_ghb9fgroCyqrEOC1NWh8ePeakRALJ_-y4Vw2-Vgp5ydjSJx8Mzl4KOjQNhmQweGfQt3g5rQoJGOnUVdS3bjFUwdIpHWk02mTbxH5OYF16sURDlGABpY7xkWEl0KPlSaxF-CS-Rk8_dGYcvyuPcyP3NPXI_ZVLN5_SqsrZtoUyZm7Qa-EY96JZzkWm2BU4oYdXW8Zk2crBKVvRmo2OTM0Oq9sYN4DfdOky_7d76IBqQ4QGiDTm0NKVYOZmBSd4Pios=&vjs=3&p=1&fvj=0	Ferguson	Fort Smith, AR	Knowledge of Microsoft Office software (Outlook, Word, Excel, PowerPoint, Access, etc). If a career with an organization that rewards performance and provides a...
